user_id,authority_name
1,ROLE_ADMIN
1,ROLE_USER
3,ROLE_ADMIN
3,ROLE_USER
4,ROLE_USER
5,ROLE_USER
5,ROLE_SINGLE
5,ROLE_APPUSER
6,ROLE_USER
6,ROLE_SINGLE
6,ROLE_APPUSER
7,ROLE_USER
7,ROLE_SINGLE
7,ROLE_APPUSER
8,ROLE_USER
8,ROLE_SINGLE
8,ROLE_APPUSER
14,ROLE_USER
14,ROLE_GROUP
14,ROLE_APPUSER
15,ROLE_USER
15,ROLE_GROUP
15,ROLE_APPUSER
16,ROLE_USER
16,ROLE_GROUP
16,ROLE_APPUSER
17,ROLE_USER
17,ROLE_GROUP
17,ROLE_APPUSER
29,ROLE_USER
29,ROLE_ADMIN
30,ROLE_USER
30,ROLE_ADMIN
31,ROLE_USER
31,ROLE_ADMIN
